,event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
4222,1164795,True,1997-04-17 18:51:00,-82.538,9.459,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4223,1164796,True,1997-04-17 20:33:00,-82.79299999999999,9.758,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4224,1164797,True,1997-04-17 22:55:00,-83.09100000000001,9.954,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4225,1164798,True,1997-04-20 21:43:00,-89.06200000000001,15.173,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4226,1164799,True,1997-04-20 23:24:00,-89.115,15.168,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4227,1164800,True,1997-04-21 01:04:00,-89.228,15.137,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4228,1164801,True,1997-04-27 09:11:00,-98.565,22.871,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4229,1164802,True,1997-04-30 10:17:00,-99.322,31.000999999999998,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4230,1164803,True,1997-04-30 13:36:00,-100.17200000000001,31.090999999999998,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4231,1164804,True,1997-04-30 15:19:00,-100.23100000000001,31.726,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4232,1164805,True,1997-05-03 14:10:00,-101.443,37.135999999999996,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4233,1164806,True,1997-05-03 19:25:00,-101.213,37.824,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4234,1164807,True,1997-05-03 21:02:00,-100.64200000000001,38.914,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4235,1164808,True,1997-05-06 22:19:00,-105.46600000000001,44.431000000000004,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4236,1164809,True,1997-05-07 00:25:00,-105.06,46.06100000000001,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4237,1164810,True,1997-05-09 23:23:00,-103.781,48.316,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4238,1164811,True,1997-05-13 09:27:00,-107.669,51.248000000000005,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4239,1164812,True,1997-05-16 10:37:00,-111.89399999999999,53.518,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4240,1164813,True,1997-05-16 13:54:00,-112.74799999999999,53.571999999999996,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4241,1164814,True,1997-05-16 14:21:00,-112.743,53.623000000000005,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4242,1164815,True,1997-05-19 14:56:00,-112.78299999999999,53.641000000000005,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4243,1164816,True,1997-05-25 22:33:00,-112.863,53.568000000000005,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4244,1164817,True,1997-05-26 00:11:00,-112.863,53.638999999999996,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4245,1164818,True,1997-05-26 01:54:00,-112.695,53.827,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4246,1164819,True,1997-05-26 03:33:00,-112.67,53.711000000000006,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4247,1164820,True,1997-06-01 09:23:00,-112.91,53.846000000000004,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4248,1164821,True,1997-06-01 11:03:00,-113.015,53.687,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4249,1164822,True,1997-06-01 13:30:00,-113.051,53.74,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4250,1164823,True,1997-06-04 12:07:00,-113.09299999999999,53.71,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4251,1164824,True,1997-06-11 02:43:00,-113.014,53.681000000000004,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4252,1164825,True,1997-06-14 01:36:00,-113.164,53.64,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4253,1164826,True,1997-06-20 10:55:00,-113.038,53.687,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4254,1164827,True,1997-06-23 15:27:00,-113.03299999999999,53.641000000000005,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4255,1164828,True,1997-06-23 20:18:00,-113.23100000000001,53.655,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4256,1164829,True,1997-06-26 22:35:00,-113.105,53.48,argos-doppler-shift,Buteo swainsoni,#204733,SW8,Swainson's Hawks
4257,1162992,True,1996-09-08 00:00:00,-112.42,40.6,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4258,1162993,True,1996-09-08 20:41:00,-112.374,40.61,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4259,1162994,True,1996-09-08 22:23:00,-112.47,40.726,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4260,1162995,True,1996-09-10 22:00:00,-112.411,40.603,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4261,1162996,True,1996-09-11 02:10:00,-112.412,40.613,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4262,1162997,True,1996-09-13 08:16:00,-112.34,40.495,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4263,1162998,True,1996-09-13 11:42:00,-112.45200000000001,40.619,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4264,1162999,True,1996-09-15 16:20:00,-112.389,40.601,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4265,1163000,True,1996-09-17 19:03:00,-112.43,40.524,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4266,1163001,True,1996-09-17 20:43:00,-112.37799999999999,40.611,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4267,1163002,True,1996-09-17 22:22:00,-112.33,40.475,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4268,1163003,True,1996-09-20 00:37:00,-112.396,40.58,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4269,1163004,True,1996-09-20 02:15:00,-112.381,40.607,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4270,1163005,True,1996-09-22 08:20:00,-112.40100000000001,40.57,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4271,1163006,True,1996-09-22 10:00:00,-112.601,40.645,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4272,1163007,True,1996-09-22 11:43:00,-112.428,40.588,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4273,1163008,True,1996-09-24 11:24:00,-112.464,40.617,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4274,1163009,True,1996-09-24 13:02:00,-112.477,40.566,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4275,1163010,True,1996-09-26 22:23:00,-109.05,37.669000000000004,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4276,1163011,True,1996-09-26 23:42:00,-108.32799999999999,36.902,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4277,1163012,True,1996-09-29 00:37:00,-103.691,34.219,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4278,1163013,True,1996-10-01 08:25:00,-103.755,33.775,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4279,1163014,True,1996-10-01 10:05:00,-103.75299999999999,33.826,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4280,1163015,True,1996-10-03 13:09:00,-104.711,32.995,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4281,1163016,True,1996-10-03 14:48:00,-104.679,33.015,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4282,1163017,True,1996-10-03 19:27:00,-105.184,33.245,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4283,1163018,True,1996-10-05 19:04:00,-103.865,33.57,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4284,1163019,True,1996-10-05 20:46:00,-103.186,33.711999999999996,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4285,1163020,True,1996-10-05 22:25:00,-103.223,32.787,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4286,1163021,True,1996-10-05 23:44:00,-103.73299999999999,33.445,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4287,1163022,True,1996-10-06 01:23:00,-103.63600000000001,33.578,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4288,1163023,True,1996-10-08 02:17:00,-102.449,31.88,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4289,1163024,True,1996-10-10 08:27:00,-99.792,28.686,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4290,1163025,True,1996-10-10 12:15:00,-99.815,28.781,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4291,1163026,True,1996-10-10 13:58:00,-99.74799999999999,28.668000000000003,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4292,1163027,True,1996-10-12 14:52:00,-100.34100000000001,26.58,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4293,1163028,True,1996-10-12 19:28:00,-98.361,24.908,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4294,1163029,True,1996-10-12 21:07:00,-98.771,24.493000000000002,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4295,1163030,True,1996-10-14 20:41:00,-96.992,19.727999999999998,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4296,1163031,True,1996-10-15 01:23:00,-96.586,19.255,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4297,1163032,True,1996-10-17 08:55:00,-93.214,15.609000000000002,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4298,1163033,True,1996-10-19 08:36:00,-90.626,14.173,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4299,1163034,True,1996-10-19 12:23:00,-90.647,14.174000000000001,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4300,1163035,True,1996-10-19 14:08:00,-90.682,14.043,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4301,1163036,True,1996-10-21 17:45:00,-86.24,12.562999999999999,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4302,1163037,True,1996-10-21 19:24:00,-85.287,12.575,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4303,1163038,True,1996-10-23 20:42:00,-83.425,10.166,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4304,1163039,True,1996-10-23 23:41:00,-82.93,10.116,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4305,1163040,True,1996-10-24 01:22:00,-83.21,9.932,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4306,1163041,True,1996-10-26 07:17:00,-80.405,8.839,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4307,1163042,True,1996-10-28 12:26:00,-78.89,8.955,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4308,1163043,True,1996-10-30 17:42:00,-76.905,6.971,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4309,1163044,True,1996-11-01 22:04:00,-74.949,4.423,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4310,1163045,True,1996-11-01 23:41:00,-75.422,4.372,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4311,1163046,True,1996-11-04 07:26:00,-74.38600000000001,1.429,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4312,1163047,True,1996-11-04 11:38:00,-74.758,1.3230000000000002,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4313,1163048,True,1996-11-06 10:55:00,-73.422,-1.734,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4314,1163049,True,1996-11-06 18:01:00,-74.185,-2.299,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4315,1163050,True,1996-11-08 17:42:00,-71.877,-3.952,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4316,1163051,True,1996-11-08 19:19:00,-71.643,-4.225,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4317,1163052,True,1996-11-10 23:42:00,-71.02199999999999,-7.263999999999999,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4318,1163053,True,1996-11-11 06:05:00,-66.949,-6.917999999999999,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4319,1163054,True,1996-11-13 05:49:00,-69.212,-8.631,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4320,1163055,True,1996-11-13 11:42:00,-69.191,-8.624,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4321,1163056,True,1996-11-15 12:41:00,-65.543,-13.407,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4322,1163057,True,1996-11-15 18:03:00,-64.868,-14.96,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4323,1163058,True,1996-11-17 19:18:00,-63.291000000000004,-16.969,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4324,1163059,True,1996-11-17 22:49:00,-62.95399999999999,-17.093,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4325,1163060,True,1996-11-20 06:14:00,-63.16,-18.991,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4326,1163061,True,1996-11-22 07:37:00,-63.495,-21.156999999999996,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4327,1163062,True,1996-11-22 10:10:00,-63.413000000000004,-21.205,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4328,1163063,True,1996-11-22 11:48:00,-63.405,-21.209,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4329,1163064,True,1996-11-24 18:01:00,-63.108999999999995,-27.886,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4330,1163065,True,1996-11-24 19:41:00,-63.037,-28.432,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4331,1163066,True,1996-11-26 21:05:00,-62.566,-31.765,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4332,1163067,True,1996-11-26 22:48:00,-62.893,-31.947,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4333,1163068,True,1996-11-27 00:23:00,-62.923,-31.973000000000003,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4334,1163069,True,1996-11-29 04:42:00,-63.093999999999994,-32.76,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4335,1163070,True,1996-11-29 06:21:00,-63.135,-32.774,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4336,1163071,True,1996-12-01 10:16:00,-63.537,-33.304,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4337,1163072,True,1996-12-01 11:57:00,-63.413000000000004,-33.434,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4338,1163073,True,1996-12-01 16:43:00,-63.58,-33.49,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4339,1163074,True,1996-12-03 18:05:00,-63.401,-32.62,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4340,1163075,True,1996-12-03 19:44:00,-63.928999999999995,-32.539,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4341,1163076,True,1996-12-03 21:53:00,-64.048,-33.203,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4342,1163077,True,1996-12-07 09:45:00,-64.543,-34.244,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4343,1163078,True,1996-12-07 11:27:00,-64.532,-34.167,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4344,1163079,True,1996-12-11 04:12:00,-64.696,-34.254,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4345,1163080,True,1996-12-11 05:52:00,-64.628,-34.28,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4346,1163081,True,1996-12-11 08:20:00,-64.82,-34.484,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4347,1163082,True,1996-12-14 19:24:00,-64.273,-35.095,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4348,1163083,True,1996-12-14 21:11:00,-64.23899999999999,-35.455999999999996,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4349,1163084,True,1996-12-14 22:52:00,-63.868,-34.953,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4350,1163085,True,1996-12-15 00:32:00,-63.885,-34.945,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4351,1163086,True,1996-12-18 16:57:00,-62.56100000000001,-35.332,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4352,1163087,True,1996-12-18 18:40:00,-62.836000000000006,-35.582,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4353,1163088,True,1996-12-22 07:17:00,-62.925,-36.184,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4354,1163089,True,1996-12-22 09:19:00,-62.913000000000004,-36.179,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4355,1163090,True,1996-12-22 10:59:00,-62.922,-36.174,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4356,1163091,True,1996-12-25 23:51:00,-63.138000000000005,-36.799,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4357,1163092,True,1996-12-26 04:48:00,-63.125,-36.795,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4358,1163093,True,1996-12-26 06:29:00,-63.173,-36.751999999999995,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4359,1163094,True,1996-12-29 18:20:00,-63.751000000000005,-36.817,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4360,1163095,True,1996-12-29 20:01:00,-63.62,-36.580999999999996,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4361,1163096,True,1996-12-29 22:24:00,-63.76,-36.564,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4362,1163097,True,1996-12-30 00:05:00,-63.756,-36.548,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4363,1163098,True,1997-01-02 11:57:00,-62.86,-37.214,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4364,1163099,True,1997-01-02 17:37:00,-63.43899999999999,-37.032,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4365,1163100,True,1997-01-06 06:11:00,-63.475,-35.768,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4366,1163101,True,1997-01-09 23:22:00,-62.875,-36.556,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4367,1163102,True,1997-01-10 01:03:00,-62.847,-36.582,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4368,1163103,True,1997-01-10 05:25:00,-62.853,-36.552,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4369,1163104,True,1997-01-13 17:21:00,-62.318999999999996,-35.782,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4370,1163105,True,1997-01-13 18:58:00,-62.37,-35.868,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4371,1163106,True,1997-01-13 20:38:00,-62.295,-35.955,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4372,1163107,True,1997-01-13 23:35:00,-62.198,-36.042,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4373,1163108,True,1997-01-21 05:05:00,-62.589,-35.641,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4374,1163109,True,1997-01-21 06:51:00,-62.558,-35.663000000000004,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4375,1163110,True,1997-01-21 10:00:00,-62.619,-35.635,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4376,1163111,True,1997-01-24 21:15:00,-63.91,-36.775999999999996,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4377,1163112,True,1997-01-24 22:55:00,-64.138,-36.62,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4378,1163113,True,1997-01-25 00:34:00,-64.145,-36.61,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4379,1163114,True,1997-01-25 04:24:00,-64.146,-36.622,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4380,1163115,True,1997-01-28 17:55:00,-63.007,-36.195,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4381,1163116,True,1997-01-28 19:36:00,-62.802,-36.138000000000005,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4382,1163117,True,1997-02-01 09:19:00,-62.846000000000004,-36.525,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4383,1163118,True,1997-02-01 11:00:00,-62.849,-36.543,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4384,1163119,True,1997-02-05 05:44:00,-63.743,-35.205999999999996,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4385,1163120,True,1997-02-05 07:29:00,-63.875,-35.234,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4386,1163121,True,1997-02-05 09:34:00,-63.782,-35.161,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4387,1163122,True,1997-02-08 22:24:00,-63.685,-34.327,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4388,1163123,True,1997-02-09 00:09:00,-63.626999999999995,-34.376999999999995,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4389,1163124,True,1997-02-12 18:35:00,-63.769,-33.964,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
4390,1163125,True,1997-02-16 12:10:00,-63.817,-33.908,argos-doppler-shift,Buteo swainsoni,#204735,SW9,Swainson's Hawks
